ingresos,ind_deuda_ing,riesgo
4.37,0.18,alto
9.56,0.82,bajo
7.59,0.5,bajo
6.39,0.76,bajo
2.4,0.36,alto
2.4,0.82,alto
1.52,0.41,alto
8.8,0.11,bajo
6.41,0.82,alto
7.37,0.17,bajo
1.19,0.36,bajo
9.73,0.86,bajo
8.49,0.86,bajo
2.91,0.56,alto
2.64,0.61,alto
2.65,0.46,alto
3.74,0.33,alto
5.72,0.36,bajo
4.89,0.64,alto
3.62,0.7,alto
6.51,0.73,alto
2.26,0.73,alto
3.63,0.17,bajo
4.3,0.5,alto
5.1,0.15,bajo
8.07,0.54,bajo
2.8,0.45,alto
5.63,0.81,alto
6.33,0.38,bajo
1.42,0.19,alto
6.47,0.21,bajo
2.53,0.71,alto
1.59,0.59,alto
9.54,0.18,bajo
9.69,0.17,bajo
8.28,0.66,bajo
3.74,0.16,alto
1.88,0.76,alto
7.16,0.66,bajo
4.96,0.17,bajo
2.1,0.17,alto
5.46,0.89,alto
1.31,0.4,alto
9.18,0.4,bajo
3.33,0.75,alto
6.96,0.86,alto
3.81,0.89,alto
5.68,0.7,bajo
5.92,0.4,bajo
2.66,0.17,alto
9.73,0.72,bajo
7.98,0.55,bajo
9.46,0.44,bajo
9.05,0.83,bajo
6.38,0.19,bajo
9.3,0.49,bajo
1.8,0.11,alto
2.76,0.47,alto
1.41,0.15,alto
3.93,0.2,bajo
4.5,0.19,alto
3.44,0.62,alto
8.46,0.7,bajo
4.21,0.57,alto
3.53,0.87,alto
5.88,0.4,bajo
2.27,0.33,alto
8.22,0.79,bajo
1.67,0.28,alto
9.88,0.87,bajo
7.95,0.11,bajo
2.79,0.88,alto
1.05,0.13,alto
8.34,0.81,bajo
7.36,0.52,bajo
7.56,0.89,bajo
7.94,0.16,bajo
1.67,0.54,alto
4.23,0.88,alto
2.04,0.52,alto
8.77,0.6,bajo
6.61,0.66,alto
3.98,0.46,alto
1.57,0.6,alto
3.8,0.57,alto
3.93,0.82,alto
7.57,0.14,bajo
6.74,0.32,bajo
8.98,0.86,bajo
5.25,0.81,alto
2.08,0.46,alto
7.42,0.6,bajo
7.85,0.32,bajo
6.05,0.25,bajo
7.94,0.47,bajo
5.44,0.38,bajo
5.7,0.57,bajo
4.85,0.16,alto
1.23,0.88,alto
1.97,0.89,alto
1.28,0.66,alto
6.73,0.53,bajo
3.83,0.35,alto
5.58,0.75,alto
9.17,0.65,bajo
3.24,0.23,bajo
4.69,0.83,alto
7.8,0.76,bajo
3.06,0.86,alto
1.69,0.68,alto
3.61,0.59,alto
2.45,0.43,alto
9.37,0.85,bajo
8.27,0.79,bajo
6.7,0.14,bajo
8.84,0.12,bajo
8.23,0.4,bajo
2.68,0.75,alto
9.03,0.89,bajo
5.85,0.22,bajo
8.27,0.58,bajo
9.06,0.4,bajo
3.86,0.88,alto
1.99,0.77,alto
3.05,0.77,alto
4.84,0.47,alto
8.36,0.43,bajo
8.75,0.32,bajo
1.06,0.15,alto
5.6,0.79,alto
4.76,0.75,alto
3.0,0.9,alto
2.08,0.9,alto
4.04,0.54,alto
9.49,0.72,bajo
3.91,0.86,alto
5.67,0.78,alto
7.33,0.3,bajo
4.27,0.46,alto
9.75,0.2,bajo
9.66,0.86,bajo
3.27,0.58,alto
5.48,0.28,bajo
3.71,0.64,alto
3.56,0.59,alto
1.33,0.39,alto
6.49,0.19,bajo
5.52,0.64,bajo
1.46,0.52,alto
3.51,0.72,alto
9.17,0.52,bajo
3.16,0.78,alto
2.3,0.54,alto
5.41,0.55,bajo
9.87,0.8,bajo
3.18,0.42,alto
7.05,0.21,bajo
7.85,0.12,bajo
3.14,0.7,alto
7.55,0.6,bajo
4.31,0.66,alto
6.69,0.27,bajo
6.7,0.21,bajo
5.82,0.11,bajo
1.81,0.38,alto
8.52,0.57,bajo
3.89,0.41,alto
2.68,0.45,alto
1.37,0.82,alto
6.32,0.38,bajo
7.1,0.51,bajo
1.15,0.73,alto
5.61,0.42,alto
3.04,0.6,alto
6.81,0.79,bajo
2.57,0.86,alto
7.22,0.22,bajo
4.48,0.84,alto
9.43,0.49,bajo
2.24,0.31,alto
4.07,0.47,alto
2.02,0.88,alto
9.32,0.49,bajo
8.9,0.36,bajo
3.32,0.61,alto
6.94,0.29,bajo
8.35,0.16,bajo
6.0,0.2,bajo
5.77,0.2,bajo
3.18,0.22,bajo
1.84,0.21,alto
9.07,0.61,bajo
9.1,0.25,bajo
6.7,0.38,bajo
4.05,0.82,alto
4.14,0.48,alto
7.53,0.63,alto
9.07,0.24,bajo
8.98,0.25,bajo
8.02,0.13,bajo
6.78,0.24,bajo
1.76,0.32,alto
2.45,0.24,bajo
9.09,0.17,bajo
6.46,0.2,bajo
1.08,0.47,alto
1.91,0.27,alto
6.97,0.39,bajo
1.05,0.5,alto
2.45,0.65,alto
5.94,0.13,bajo
7.23,0.74,alto
6.87,0.6,alto
3.02,0.17,alto
7.41,0.8,alto
3.14,0.84,alto
3.93,0.15,bajo
7.72,0.32,bajo
6.85,0.74,alto
8.64,0.7,bajo
6.92,0.25,bajo
6.11,0.27,bajo
1.84,0.4,alto
4.31,0.49,bajo
3.39,0.59,bajo
3.2,0.4,alto
9.76,0.47,bajo
4.54,0.7,alto
9.03,0.13,bajo
6.68,0.3,bajo
8.15,0.67,bajo
5.52,0.82,alto
6.19,0.51,bajo
5.43,0.53,bajo
2.76,0.19,alto
7.5,0.46,bajo
3.53,0.53,alto
1.22,0.29,alto
6.81,0.32,bajo
2.59,0.4,alto
9.46,0.12,bajo
9.59,0.36,bajo
9.23,0.27,bajo
4.33,0.36,bajo
1.14,0.2,alto
9.35,0.81,bajo
4.85,0.57,alto
9.7,0.64,bajo
9.67,0.73,bajo
8.68,0.5,bajo
3.65,0.17,alto
4.47,0.53,alto
8.66,0.57,bajo
3.85,0.7,alto
2.53,0.45,bajo
6.01,0.2,bajo
9.43,0.33,bajo
7.26,0.39,bajo
6.13,0.62,bajo
1.87,0.56,alto
6.54,0.38,bajo
9.91,0.89,alto
2.26,0.58,alto
5.66,0.29,bajo
8.9,0.18,bajo
7.67,0.22,bajo
7.27,0.3,bajo
7.32,0.23,bajo
4.24,0.25,bajo
3.64,0.33,alto
8.28,0.24,bajo
8.29,0.82,bajo
8.8,0.16,bajo
9.22,0.52,bajo
5.6,0.43,alto
5.51,0.89,alto
8.18,0.19,bajo
6.85,0.42,bajo
7.32,0.88,bajo
8.16,0.79,alto
9.01,0.75,bajo
4.04,0.31,alto
4.38,0.24,bajo
1.85,0.63,alto
6.2,0.84,bajo
1.32,0.55,alto
5.19,0.56,bajo
5.88,0.32,bajo
3.58,0.72,bajo
6.32,0.25,bajo
1.27,0.36,alto
1.34,0.44,alto
8.4,0.51,bajo
4.24,0.29,alto
2.14,0.19,alto
5.7,0.59,bajo
7.93,0.33,bajo
2.94,0.56,alto
6.61,0.22,bajo
1.77,0.48,alto
1.47,0.53,alto
5.78,0.14,alto
5.87,0.37,alto
6.74,0.21,bajo
7.53,0.15,alto
9.78,0.89,bajo
5.65,0.36,bajo
3.91,0.75,alto
8.16,0.3,bajo
3.44,0.65,alto
4.95,0.71,alto
1.71,0.58,alto
1.23,0.48,alto
9.66,0.43,bajo
8.52,0.38,bajo
7.26,0.84,bajo
4.68,0.76,alto
2.56,0.87,alto
2.41,0.2,alto
